SimulationTime 500
SimulationStepTime 50
Conductivity 25
InitialTemp 100
Density 7800
SpecificHeat 700
Nodes_number 1235
Triangle_number 2340
Quad_number 0
*Nodes
891, 0.08086, -0.0326665
892, 0.08397, -0.0326665
893, 0.08708, -0.0326665
894, 0.09019, -0.0326665
895, 0.0933, -0.0326665
896, 0.09641, -0.0326665
897, 0.004665, -0.0299732
898, 0.007775, -0.0299732
899, 0.010885, -0.0299732
900, 0.013995, -0.0299732
901, 0.017105, -0.0299732
902, 0.020215, -0.0299732
903, 0.023325, -0.0299732
904, 0.026435, -0.0299732
905, 0.029545, -0.0299732
906, 0.032655, -0.0299732
907, 0.035765, -0.0299732
908, 0.038875, -0.0299732
909, 0.041985, -0.0299732
910, 0.045095, -0.0299732
911, 0.048205, -0.0299732
912, 0.051315, -0.0299732
913, 0.054425, -0.0299732
914, 0.057535, -0.0299732
915, 0.060645, -0.0299732
916, 0.063755, -0.0299732
917, 0.066865, -0.0299732
918, 0.069975, -0.0299732
919, 0.073085, -0.0299732
920, 0.076195, -0.0299732
921, 0.079305, -0.0299732
922, 0.082415, -0.0299732
923, 0.085525, -0.0299732
924, 0.088635, -0.0299732
925, 0.091745, -0.0299732
926, 0.094855, -0.0299732
927, 0.097965, -0.0299732
928, 0.00311, -0.0272799
929, 0.00622, -0.0272799
930, 0.00933, -0.0272799
